Age;Education;Marital_Status;Income;Children;Mn_Customer;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;AllSpends
49.0;4;3;49269.0;1;8;6.461468176353717;2.1972245773362196;5.117993812416755;2.4849066497880004;2.1972245773362196;4.07753744390572;6.792344427470809
45.0;2;1;61456.0;1;3;6.335054251498059;4.343805421853684;5.953243334287785;4.442651256490317;5.262690188904886;4.499809670330265;7.236339342754344
40.0;2;1;37406.0;1;10;1.0986122886681098;0.0;2.1972245773362196;1.0986122886681098;1.0986122886681098;1.3862943611198906;2.8903717578961645
39.0;4;3;56937.0;1;8;6.616065185132817;2.1972245773362196;4.836281906951478;2.4849066497880004;2.1972245773362196;2.1972245773362196;6.810142450115136
42.0;2;1;38415.0;2;1;3.1354942159291497;0.6931471805599453;2.6390573296152584;1.6094379124341003;0.0;1.6094379124341003;3.8066624897703196
32.0;2;2;20518.0;1;5;1.6094379124341003;0.6931471805599453;1.9459101490553132;1.6094379124341003;0.6931471805599453;2.302585092994046;3.258096538021482
64.0;2;1;62503.0;1;2;6.171700597410915;0.0;5.267858159063328;4.709530201312334;4.330733340286331;4.770684624465665;6.881411303642535
48.0;4;2;41644.0;2;5;3.044522437723423;1.3862943611198906;1.6094379124341003;1.0986122886681098;0.0;1.0986122886681098;3.4657359027997265
43.0;3;1;55842.0;1;5;6.113682179832232;0.0;3.6888794541139363;0.0;1.6094379124341003;3.2188758248682006;6.251903883165888
48.0;4;1;62010.0;1;10;5.918893854273146;3.1354942159291497;3.6888794541139363;1.9459101490553132;0.0;4.532599493153256;6.274762021241939
43.0;2;1;41124.0;1;10;5.641907070938114;2.0794415416798357;4.442651256490317;2.772588722239781;0.0;4.787491742782046;6.2285110035911835
47.0;3;1;38961.0;1;12;2.995732273553991;2.0794415416798357;2.995732273553991;0.0;0.6931471805599453;3.2188758248682006;4.2626798770413155
48.0;3;0;37760.0;1;8;3.295836866004329;1.3862943611198906;2.6390573296152584;1.0986122886681098;2.3978952727983707;0.0;4.007333185232471
46.0;2;2;32233.0;1;8;4.9344739331306915;2.772588722239781;3.58351893845611;3.258096538021482;2.4849066497880004;4.290459441148391;5.6937321388027
45.0;2;1;43057.0;1;10;5.365976015021851;1.0986122886681098;3.8066624897703196;0.0;1.0986122886681098;1.791759469228055;5.58724865840025
60.0;3;3;83151.0;0;10;6.0112671744041615;3.367295829986474;4.61512051684126;4.795790545596741;4.31748811353631;2.9444389791664403;6.617402977974478
56.0;4;0;78825.0;0;9;6.182084906716632;4.31748811353631;4.74493212836325;5.135798437050262;3.6375861597263857;2.9444389791664403;6.79794041297493
44.0;3;3;65104.0;1;11;6.6052979209482015;0.0;5.4510384535657;2.6390573296152584;3.044522437723423;3.9318256327243257;6.960347729101308
46.0;2;1;60093.0;1;6;6.220590170099739;2.5649493574615367;4.700480365792417;2.833213344056216;1.9459101490553132;4.51085950651685;6.601230118728877
51.0;2;1;14045.0;1;1;2.4849066497880004;0.0;1.791759469228055;1.0986122886681098;0.6931471805599453;0.6931471805599453;3.044522437723423
68.0;0;4;28457.0;0;10;3.2188758248682006;0.6931471805599453;4.6913478822291435;3.4011973816621555;3.4011973816621555;2.70805020110221;5.327876168789581
62.0;4;3;78952.0;1;9;7.065613363597717;2.995732273553991;6.38856140554563;4.605170185988092;4.343805421853684;4.90527477843843;7.646353722445999
44.0;2;0;46310.0;1;12;5.225746673713202;1.0986122886681098;4.48863636973214;2.772588722239781;1.791759469228055;2.70805020110221;5.736572297479192
65.0;2;3;76005.0;0;2;6.891625897052253;3.044522437723423;5.966146739123692;5.484796933490655;3.9318256327243257;3.713572066704308;7.45182223652793
56.0;3;2;58308.0;1;1;6.539585955617669;0.0;4.248495242049359;2.3978952727983707;0.0;4.875197323201151;6.803505257608338
76.0;4;0;55614.0;0;11;6.22455842927536;2.6390573296152584;4.882801922586371;2.1972245773362196;0.0;3.295836866004329;6.52649485957079
58.0;3;0;59432.0;1;4;5.762051382780177;3.258096538021482;5.583496308781699;3.258096538021482;2.995732273553991;2.5649493574615367;6.498282149476434
42.0;2;0;55563.0;1;4;3.4011973816621555;0.6931471805599453;2.302585092994046;1.0986122886681098;0.0;1.0986122886681098;3.784189633918261
49.0;4;3;78642.0;1;4;7.242082359256962;0.0;5.777652323222656;3.8501476017100584;3.58351893845611;2.8903717578961645;7.504942068396171
71.0;4;3;67911.0;1;5;6.272877006546167;0.0;5.877735781779639;4.1588830833596715;3.367295829986474;0.0;6.884486652042782
76.0;2;1;65275.0;0;4;5.963579343618446;2.70805020110221;5.389071729816501;4.5217885770490405;2.70805020110221;3.091042453358316;6.616065185132817
70.0;2;3;27203.0;2;8;2.6390573296152584;1.0986122886681098;3.091042453358316;1.6094379124341003;0.0;3.2188758248682006;4.174387269895637
59.0;3;3;48330.0;1;11;3.367295829986474;0.0;1.6094379124341003;0.0;0.0;0.0;3.4965075614664802
30.0;1;1;24279.0;0;12;2.833213344056216;3.6109179126442243;3.091042453358316;3.044522437723423;4.143134726391533;4.6913478822291435;5.575949103146316
35.0;4;1;64355.0;1;8;6.954638864880987;0.0;4.948759890378168;4.219507705176107;3.6635616461296463;5.0369526024136295;7.27655640271871
64.0;3;3;50943.0;1;6;3.4657359027997265;0.0;2.0794415416798357;1.0986122886681098;0.0;1.9459101490553132;3.8501476017100584
67.0;2;4;53653.0;0;11;6.704414354964107;2.3978952727983707;5.480638923341991;3.367295829986474;2.3978952727983707;4.6913478822291435;7.099201743553092
44.0;2;1;65665.0;1;12;5.420534999272286;5.093750200806762;5.961005339623274;4.672828834461906;3.6109179126442243;3.4011973816621555;6.852242569051878
31.0;2;2;81217.0;0;7;6.202535517187923;4.2626798770413155;5.783825182329737;4.990432586778736;3.713572066704308;4.442651256490317;7.05444965813294
28.0;2;1;34935.0;0;6;3.5553480614894135;1.6094379124341003;4.204692619390966;1.3862943611198906;2.3978952727983707;3.044522437723423;4.927253685157205
61.0;2;0;61250.0;1;12;5.948034989180646;4.9344739331306915;4.189654742026425;4.110873864173311;3.295836866004329;4.0943445622221;6.594413459749778
39.0;4;3;39665.0;1;5;4.852030263919617;0.6931471805599453;4.04305126783455;0.0;0.6931471805599453;3.4657359027997265;5.37989735354046
41.0;2;2;60152.0;1;3;5.786897381366708;4.430816798843313;5.707110264748875;4.465908118654584;4.07753744390572;4.5217885770490405;6.8501261661455
56.0;2;1;48920.0;2;10;5.476463551931511;2.8903717578961645;4.23410650459726;2.1972245773362196;2.3978952727983707;1.9459101490553132;5.8522024797744745
61.0;3;3;89120.0;0;3;7.063903961472068;4.532599493153256;6.013715156042802;4.290459441148391;4.867534450455582;4.02535169073515;7.562681246721884
74.0;4;3;44124.0;1;5;5.652489180268651;0.0;4.02535169073515;0.0;1.9459101490553132;3.970291913552122;5.986452005284438
45.0;3;2;81169.0;0;4;7.161622002939187;3.044522437723423;6.419994928147142;4.394449154672439;4.127134385045092;3.332204510175204;7.644919344958857
59.0;2;1;36443.0;2;2;4.189654742026425;0.0;3.8501476017100584;1.6094379124341003;1.3862943611198906;3.044522437723423;4.9344739331306915
30.0;2;2;26095.0;1;6;2.4849066497880004;2.0794415416798357;2.302585092994046;1.3862943611198906;0.6931471805599453;2.4849066497880004;3.7612001156935624
61.0;2;3;71367.0;0;8;5.429345628954441;3.1780538303479458;5.966146739123692;3.7612001156935624;3.091042453358316;4.330733340286331;6.656726524178391
76.0;3;1;80184.0;0;3;6.943122422819428;4.90527477843843;6.508769136971682;3.258096538021482;3.6635616461296463;0.0;7.551186867296149
55.0;2;0;30630.0;2;1;3.332204510175204;0.6931471805599453;2.5649493574615367;1.0986122886681098;0.0;2.3978952727983707;3.970291913552122
33.0;3;2;73454.0;0;3;6.890609120147166;4.30406509320417;5.863631175598097;4.04305126783455;2.70805020110221;5.170483995038151;7.409741954080923
29.0;2;1;42691.0;0;8;5.19295685089021;1.0986122886681098;4.174387269895637;3.6635616461296463;2.8903717578961645;4.07753744390572;5.883322388488279
67.0;2;1;70503.0;0;9;7.22983877815125;3.5263605246161616;5.37989735354046;0.0;3.5263605246161616;4.204692619390966;7.454719949364001
33.0;2;1;25545.0;1;9;3.4965075614664802;0.6931471805599453;4.174387269895637;2.833213344056216;2.5649493574615367;4.454347296253507;5.351858133476067
34.0;2;1;32880.0;1;12;2.1972245773362196;1.6094379124341003;2.772588722239781;2.0794415416798357;1.9459101490553132;1.0986122886681098;3.7612001156935624
62.0;4;3;77863.0;0;11;6.782192056006791;3.6635616461296463;5.768320995793772;2.833213344056216;3.258096538021482;2.5649493574615367;7.163946684342547
43.0;3;1;50353.0;0;6;4.955827057601261;2.772588722239781;5.0369526024136295;4.219507705176107;3.4657359027997265;3.58351893845611;6.093569770045136
56.0;2;2;61839.0;0;8;6.90875477931522;5.049856007249537;5.940171252720432;5.41610040220442;2.8903717578961645;4.795790545596741;7.547501682814967
60.0;4;1;49154.0;2;11;5.332718793265369;2.3978952727983707;4.219507705176107;3.4339872044851463;3.332204510175204;4.276666119016055;6.021023349349527
45.0;0;4;47682.0;1;2;5.093750200806762;4.127134385045092;4.430816798843313;4.584967478670572;4.060443010546419;4.127134385045092;6.257667587882639
51.0;2;2;72679.0;1;9;6.429719478039138;4.007333185232471;5.564520407322694;4.852030263919617;4.007333185232471;4.007333185232471;7.063903961472068
43.0;3;3;57954.0;2;6;6.124683390894205;1.6094379124341003;3.2188758248682006;0.0;0.0;2.302585092994046;6.202535517187923
58.0;2;1;65316.0;2;4;4.727387818712341;1.9459101490553132;4.532599493153256;1.3862943611198906;2.302585092994046;3.6635616461296463;5.564520407322694
38.0;2;2;28567.0;1;6;2.4849066497880004;1.3862943611198906;3.1354942159291497;1.0986122886681098;1.0986122886681098;1.9459101490553132;3.8501476017100584
69.0;3;3;47352.0;1;4;5.153291594497779;2.5649493574615367;4.727387818712341;2.1972245773362196;0.0;2.772588722239781;5.768320995793772
53.0;2;3;44931.0;1;1;4.3694478524670215;0.0;2.4849066497880004;0.0;0.0;2.0794415416798357;4.574710978503383
53.0;2;0;76982.0;0;2;6.142037405587356;5.0238805208462765;5.680172609017068;4.189654742026425;4.110873864173311;3.4339872044851463;6.968850378341948
68.0;0;3;57247.0;1;8;4.605170185988092;1.6094379124341003;3.4965075614664802;3.6375861597263857;4.007333185232471;1.9459101490553132;5.4510384535657
39.0;3;2;22944.0;1;12;2.995732273553991;1.3862943611198906;2.995732273553991;1.6094379124341003;1.791759469228055;3.295836866004329;4.343805421853684
43.0;0;3;25315.0;1;11;0.6931471805599453;2.302585092994046;2.1972245773362196;2.4849066497880004;1.3862943611198906;3.1354942159291497;4.007333185232471
51.0;2;4;43638.0;1;8;4.1588830833596715;2.3978952727983707;4.430816798843313;2.0794415416798357;2.995732273553991;2.995732273553991;5.308267697401205
36.0;4;2;42710.0;1;11;5.53338948872752;1.3862943611198906;3.7612001156935624;1.6094379124341003;1.3862943611198906;4.634728988229636;6.008813185442595
38.0;4;1;84169.0;0;8;7.2991214627108;2.995732273553991;6.0014148779611505;0.0;2.995732273553991;0.0;7.560080465021827
44.0;2;3;54058.0;1;6;5.293304824724492;2.9444389791664403;5.53338948872752;3.4965075614664802;4.6913478822291435;4.007333185232471;6.4967749901858625
30.0;0;1;24683.0;1;3;2.1972245773362196;1.6094379124341003;2.3978952727983707;1.9459101490553132;2.0794415416798357;1.9459101490553132;3.7376696182833684
56.0;2;4;85620.0;0;1;6.0330862217988015;3.8501476017100584;6.8308742346461795;4.110873864173311;4.68213122712422;3.8501476017100584;7.3783837129967145
40.0;2;1;47850.0;1;12;3.7612001156935624;2.0794415416798357;3.784189633918261;3.044522437723423;2.5649493574615367;2.3978952727983707;4.90527477843843
52.0;2;1;19514.0;2;1;2.70805020110221;1.3862943611198906;3.091042453358316;1.0986122886681098;0.6931471805599453;3.367295829986474;4.248495242049359
47.0;3;1;27159.0;2;3;2.8903717578961645;0.0;1.3862943611198906;0.0;0.0;0.6931471805599453;3.091042453358316
57.0;0;2;39548.0;2;3;2.772588722239781;1.6094379124341003;2.3978952727983707;1.3862943611198906;1.6094379124341003;2.9444389791664403;4.007333185232471
31.0;2;2;21474.0;1;4;1.9459101490553132;2.833213344056216;3.2188758248682006;2.4849066497880004;0.0;3.5553480614894135;4.5217885770490405
49.0;4;2;60504.0;1;2;6.129050210060545;0.0;3.2188758248682006;1.9459101490553132;1.6094379124341003;3.5553480614894135;6.267200548541362
57.0;2;1;22419.0;0;4;3.4339872044851463;1.3862943611198906;3.871201010907891;2.995732273553991;3.091042453358316;3.7612001156935624;5.093750200806762
71.0;3;1;81698.0;0;11;5.19295685089021;3.367295829986474;6.255750041753367;4.718498871295094;4.820281565605037;3.871201010907891;6.9167150203536085
68.0;2;3;43462.0;2;9;4.51085950651685;2.8903717578961645;4.584967478670572;2.772588722239781;1.9459101490553132;2.772588722239781;5.484796933490655
42.0;4;2;54880.0;1;3;5.733341276897746;4.454347296253507;4.927253685157205;4.634728988229636;3.828641396489095;4.77912349311153;6.679599185844383
38.0;2;1;79908.0;0;4;6.324358962381311;4.867534450455582;6.635946555686647;3.4011973816621555;5.225746673713202;4.718498871295094;7.480428306074208
50.0;0;1;15315.0;0;8;2.0794415416798357;1.6094379124341003;2.6390573296152584;2.772588722239781;2.1972245773362196;2.8903717578961645;4.174387269895637
61.0;2;3;87771.0;1;5;7.30854279753919;3.6635616461296463;5.662960480135946;3.9318256327243257;4.060443010546419;3.5263605246161616;7.579678823090456
42.0;2;1;33039.0;1;9;3.4339872044851463;2.1972245773362196;2.5649493574615367;2.1972245773362196;2.1972245773362196;2.5649493574615367;4.3694478524670215
40.0;2;2;81741.0;0;6;5.521460917862246;5.0369526024136295;6.846943139585379;4.07753744390572;4.90527477843843;3.6635616461296463;7.360739903058278
49.0;3;3;71499.0;1;6;6.144185634125646;3.258096538021482;4.890349128221754;4.919980925828125;0.0;3.6375861597263857;6.679599185844383
50.0;0;1;62466.0;1;1;4.867534450455582;4.867534450455582;5.560681631015528;5.1298987149230735;4.804021044733257;4.430816798843313;6.7912214627261855
57.0;4;0;48799.0;1;11;5.1647859739235145;2.9444389791664403;4.406719247264253;3.367295829986474;1.9459101490553132;3.2188758248682006;5.805134968916488
70.0;4;3;52157.0;1;6;5.247024072160486;1.0986122886681098;3.4011973816621555;1.3862943611198906;1.0986122886681098;3.713572066704308;5.583496308781699
58.0;2;2;66565.0;1;12;6.617402977974478;2.3978952727983707;5.087596335232384;4.189654742026425;3.713572066704308;3.7612001156935624;6.97166860472579
69.0;3;3;29298.0;2;9;1.9459101490553132;0.0;1.0986122886681098;1.0986122886681098;0.0;0.6931471805599453;2.4849066497880004
41.0;2;2;47691.0;1;7;2.70805020110221;0.0;1.3862943611198906;0.0;0.0;1.6094379124341003;3.091042453358316
50.0;2;3;38200.0;2;12;2.5649493574615367;0.0;1.6094379124341003;0.0;0.0;0.6931471805599453;2.8903717578961645
46.0;2;1;44989.0;1;9;4.59511985013459;0.0;4.672828834461906;3.912023005428146;2.3978952727983707;4.672828834461906;5.91350300563827
52.0;4;1;38443.0;2;1;3.4965075614664802;0.0;1.791759469228055;0.0;0.0;0.6931471805599453;3.6635616461296463
42.0;0;2;38593.0;1;9;3.9512437185814275;2.5649493574615367;3.912023005428146;2.8903717578961645;3.2188758248682006;3.2188758248682006;5.181783550292085
50.0;4;3;64413.0;1;8;5.303304908059076;1.791759469228055;3.8066624897703196;0.0;2.3978952727983707;3.044522437723423;5.634789603169249
39.0;3;1;36959.0;1;10;3.258096538021482;1.9459101490553132;3.258096538021482;1.9459101490553132;0.0;0.0;4.143134726391533
43.0;4;1;61996.0;1;1;6.957497370876951;2.5649493574615367;4.976733742420574;0.0;0.0;3.2188758248682006;7.115582126184454
52.0;2;1;51287.0;2;4;4.770684624465665;0.0;3.1354942159291497;2.6390573296152584;0.0;3.4339872044851463;5.209486152841421
50.0;2;1;13260.0;2;8;2.302585092994046;1.6094379124341003;2.8903717578961645;2.3978952727983707;1.0986122886681098;2.0794415416798357;3.912023005428146
54.0;4;3;47472.0;2;9;4.04305126783455;0.0;2.4849066497880004;0.0;0.0;2.1972245773362196;4.330733340286331
64.0;3;3;54603.0;2;7;4.983606621708336;2.6390573296152584;3.8501476017100584;2.8903717578961645;1.0986122886681098;1.6094379124341003;5.429345628954441
46.0;4;1;45207.0;2;11;5.318119993844216;0.0;2.3978952727983707;0.0;0.0;1.0986122886681098;5.375278407684165
69.0;2;3;40689.0;1;3;5.602118820879701;1.3862943611198906;3.332204510175204;3.6888794541139363;1.9459101490553132;4.605170185988092;6.09807428216624
53.0;0;3;47821.0;2;10;2.302585092994046;0.0;2.833213344056216;1.9459101490553132;1.9459101490553132;2.3978952727983707;3.871201010907891
69.0;3;1;27450.0;0;4;3.6375861597263857;2.5649493574615367;3.1780538303479458;2.1972245773362196;2.4849066497880004;3.970291913552122;4.969813299576001
37.0;2;3;39453.0;1;4;3.8501476017100584;0.0;2.0794415416798357;0.0;0.0;1.0986122886681098;4.02535169073515
49.0;0;3;26850.0;2;4;3.4657359027997265;0.6931471805599453;2.6390573296152584;2.0794415416798357;1.0986122886681098;2.302585092994046;4.1588830833596715
65.0;2;4;79800.0;0;9;6.966967138613983;3.091042453358316;6.274762021241939;3.4965075614664802;0.0;5.41610040220442;7.532623618788788
59.0;3;1;61794.0;1;9;5.579729825986222;3.871201010907891;5.241747015059643;4.007333185232471;3.871201010907891;2.4849066497880004;6.416732282512326
65.0;2;3;53863.0;1;5;5.991464547107982;1.6094379124341003;3.4339872044851463;1.9459101490553132;1.6094379124341003;3.4339872044851463;6.161207321695077
61.0;2;3;24221.0;0;8;2.1972245773362196;2.302585092994046;2.302585092994046;1.0986122886681098;1.791759469228055;3.1354942159291497;4.02535169073515
36.0;4;2;39684.0;1;10;2.995732273553991;0.0;3.58351893845611;1.9459101490553132;1.6094379124341003;2.8903717578961645;4.406719247264253
45.0;3;1;92163.0;0;12;6.706862336602747;5.214935757608986;6.682108597449809;4.672828834461906;5.099866427824199;3.044522437723423;7.643482907077201
55.0;3;2;69882.0;0;11;5.680172609017068;4.852030263919617;6.455198563340122;4.890349128221754;4.852030263919617;5.111987788356544;7.2991214627108
43.0;2;3;33178.0;1;1;2.5649493574615367;1.9459101490553132;1.0986122886681098;2.4849066497880004;1.0986122886681098;2.833213344056216;3.912023005428146
48.0;4;1;59973.0;0;9;4.875197323201151;3.4339872044851463;5.1298987149230735;3.044522437723423;3.5553480614894135;0.0;5.948034989180646
45.0;3;3;17459.0;1;9;1.9459101490553132;1.6094379124341003;2.833213344056216;1.3862943611198906;2.3978952727983707;3.4339872044851463;4.248495242049359
51.0;2;0;23910.0;1;10;2.833213344056216;2.5649493574615367;2.9444389791664403;2.0794415416798357;0.6931471805599453;2.6390573296152584;4.219507705176107
51.0;3;1;42169.0;2;10;2.995732273553991;0.0;2.302585092994046;0.0;0.0;1.0986122886681098;3.4339872044851463
42.0;0;1;26224.0;1;6;1.6094379124341003;2.0794415416798357;2.772588722239781;2.6390573296152584;2.302585092994046;2.772588722239781;4.1588830833596715
39.0;2;3;31089.0;1;8;3.4657359027997265;1.3862943611198906;3.4657359027997265;1.0986122886681098;2.1972245773362196;1.6094379124341003;4.382026634673881
59.0;2;2;30081.0;1;2;3.6109179126442243;0.0;1.0986122886681098;0.0;0.0;1.6094379124341003;3.7612001156935624
60.0;2;3;62807.0;1;8;6.267200548541362;3.367295829986474;4.912654885736052;2.3978952727983707;3.091042453358316;4.605170185988092;6.709304340258298
65.0;2;2;72906.0;0;9;5.993961427306569;3.4965075614664802;6.253828811575473;4.276666119016055;4.330733340286331;4.007333185232471;7.049254841255837
72.0;4;1;61467.0;2;12;6.018593214496234;2.833213344056216;4.74493212836325;0.0;1.791759469228055;3.912023005428146;6.38856140554563
54.0;3;3;49618.0;2;1;4.394449154672439;1.3862943611198906;3.295836866004329;1.6094379124341003;1.0986122886681098;2.70805020110221;4.867534450455582
34.0;3;2;21888.0;1;12;4.48863636973214;2.3978952727983707;3.8501476017100584;1.0986122886681098;1.3862943611198906;4.174387269895637;5.365976015021851
47.0;2;4;42429.0;1;2;4.02535169073515;0.0;1.9459101490553132;1.0986122886681098;0.0;1.6094379124341003;4.219507705176107
64.0;2;0;26150.0;3;3;1.791759469228055;0.6931471805599453;2.6390573296152584;1.3862943611198906;1.791759469228055;0.6931471805599453;3.367295829986474
45.0;1;1;30801.0;1;10;2.1972245773362196;1.6094379124341003;1.791759469228055;2.772588722239781;1.0986122886681098;2.4849066497880004;3.828641396489095
55.0;2;1;81168.0;0;5;6.018593214496234;0.0;6.385194398997726;4.997212273764115;3.1354942159291497;3.1354942159291497;7.085064293952548
51.0;3;2;26877.0;0;8;4.624972813284271;2.6390573296152584;4.343805421853684;3.044522437723423;2.9444389791664403;3.713572066704308;5.594711379601839
76.0;3;4;45006.0;0;7;5.093750200806762;3.258096538021482;3.9889840465642745;2.833213344056216;0.0;2.3978952727983707;5.58724865840025
47.0;1;1;18978.0;1;12;1.0986122886681098;2.1972245773362196;0.6931471805599453;1.6094379124341003;2.0794415416798357;2.772588722239781;3.6375861597263857
53.0;2;1;22574.0;3;10;3.258096538021482;0.0;2.1972245773362196;1.0986122886681098;0.0;1.0986122886681098;3.6375861597263857
51.0;4;2;48240.0;0;11;5.966146739123692;4.5217885770490405;5.517452896464707;4.174387269895637;3.912023005428146;3.7376696182833684;6.78332520060396
46.0;2;1;45837.0;2;7;5.375278407684165;2.6390573296152584;4.477336814478207;2.8903717578961645;2.8903717578961645;3.2188758248682006;5.924255797414532
55.0;3;2;35791.0;3;5;3.332204510175204;0.0;1.791759469228055;0.0;0.0;1.3862943611198906;3.58351893845611
44.0;4;3;51656.0;2;6;4.454347296253507;0.6931471805599453;2.833213344056216;1.0986122886681098;0.6931471805599453;1.0986122886681098;4.68213122712422
42.0;2;4;54162.0;2;3;1.791759469228055;1.9459101490553132;2.3978952727983707;1.9459101490553132;1.791759469228055;2.3978952727983707;3.7612001156935624
60.0;3;1;30522.0;1;8;5.19295685089021;2.1972245773362196;4.430816798843313;2.995732273553991;2.4849066497880004;3.295836866004329;5.7899601708972535
59.0;4;1;54456.0;1;7;5.8664680569332965;0.0;3.332204510175204;2.3978952727983707;0.0;2.772588722239781;6.003887067106539
49.0;2;2;31632.0;0;7;2.8903717578961645;2.1972245773362196;2.5649493574615367;2.4849066497880004;2.772588722239781;3.4965075614664802;4.564348191467836
71.0;2;4;72298.0;0;3;6.439350371100098;3.58351893845611;5.135798437050262;4.07753744390572;2.8903717578961645;3.58351893845611;6.84587987526405
42.0;0;2;36975.0;1;12;2.3978952727983707;1.9459101490553132;2.4849066497880004;0.0;1.6094379124341003;1.0986122886681098;3.5263605246161616
65.0;0;1;72635.0;0;6;5.968707559985366;3.1354942159291497;5.780743515792329;4.653960350157523;3.58351893845611;4.68213122712422;6.889591308354466
44.0;2;1;13624.0;1;1;2.3978952727983707;1.0986122886681098;2.772588722239781;1.0986122886681098;0.6931471805599453;1.9459101490553132;3.6109179126442243
45.0;2;2;84196.0;1;6;5.375278407684165;4.1588830833596715;6.230481447578482;5.44673737166631;3.4657359027997265;5.25227342804663;7.121252453244542
60.0;2;3;70971.0;1;9;6.90975328164481;2.8903717578961645;6.35088571671474;4.543294782270004;4.836281906951478;2.8903717578961645;7.509883061154913
43.0;4;0;34487.0;2;9;2.995732273553991;2.9444389791664403;3.5263605246161616;3.2188758248682006;0.6931471805599453;2.1972245773362196;4.6443908991413725
43.0;2;2;28769.0;1;12;3.7376696182833684;1.791759469228055;4.867534450455582;2.3978952727983707;1.3862943611198906;1.3862943611198906;5.2574953720277815
50.0;4;1;69084.0;1;11;7.074963197966044;4.68213122712422;5.298317366548036;3.6888794541139363;3.4339872044851463;3.4339872044851463;7.369600720526409
62.0;4;3;65488.0;0;6;6.403574197934815;3.828641396489095;5.337538079701318;3.6109179126442243;2.9444389791664403;4.007333185232471;6.871091294610546
50.0;0;1;62466.0;1;1;4.867534450455582;4.867534450455582;5.560681631015528;5.1298987149230735;4.804021044733257;4.430816798843313;6.7912214627261855
60.0;0;2;32218.0;0;2;2.3978952727983707;3.2188758248682006;2.772588722239781;2.6390573296152584;0.6931471805599453;3.4339872044851463;4.543294782270004
47.0;2;2;83917.0;0;4;6.244166900663736;3.1354942159291497;6.597145701886651;3.7612001156935624;5.293304824724492;4.382026634673881;7.370230641807081
58.0;2;0;46102.0;3;3;2.70805020110221;0.0;0.6931471805599453;0.0;0.0;0.6931471805599453;2.833213344056216
68.0;2;2;84574.0;0;6;5.961005339623274;3.044522437723423;6.570882962339584;3.6635616461296463;4.007333185232471;5.099866427824199;7.226936018493289
58.0;2;1;56181.0;1;1;4.804021044733257;4.6443908991413725;4.248495242049359;2.1972245773362196;3.8066624897703196;3.8918202981106265;5.976350909297934
70.0;3;0;63120.0;1;9;6.873163834212518;4.248495242049359;5.634789603169249;4.007333185232471;3.7376696182833684;4.248495242049359;7.298445101508147
49.0;2;1;73691.0;1;11;6.56244409369372;3.091042453358316;5.5254529391317835;4.454347296253507;3.784189633918261;4.30406509320417;7.07326971745971
60.0;2;3;63381.0;1;10;6.349138991379798;3.9318256327243257;4.962844630259907;3.5263605246161616;3.9318256327243257;5.075173815233827;6.913737350659685
72.0;4;3;76140.0;0;5;6.375024819828097;4.204692619390966;6.483107351457199;2.8903717578961645;0.0;3.295836866004329;7.207118856207756
61.0;4;0;62859.0;1;12;6.96979066990159;4.499809670330265;4.634728988229636;2.833213344056216;2.5649493574615367;3.258096538021482;7.176254532017144
56.0;2;2;45906.0;1;5;5.723585101952381;1.3862943611198906;3.332204510175204;1.6094379124341003;1.3862943611198906;4.976733742420574;6.18826412308259
73.0;3;3;77632.0;0;3;7.0909098220799835;4.663439094112067;6.63200177739563;0.0;3.7612001156935624;4.997212273764115;7.720017940432244
49.0;4;1;46463.0;2;8;5.099866427824199;1.0986122886681098;3.713572066704308;2.1972245773362196;2.4849066497880004;2.4849066497880004;5.4638318050256105
50.0;2;3;105471.0;0;1;6.917705609835305;5.204006687076795;4.653960350157523;5.313205979041787;3.091042453358316;5.337538079701318;7.45298232946546
50.0;3;0;55282.0;1;12;4.836281906951478;1.9459101490553132;4.30406509320417;2.1972245773362196;1.6094379124341003;2.995732273553991;5.4638318050256105
43.0;3;1;78710.0;1;5;6.582025138892826;0.0;5.030437921392435;4.787491742782046;3.9318256327243257;3.9318256327243257;6.996681488176539
62.0;2;3;66886.0;1;9;5.755742213586912;1.6094379124341003;4.143134726391533;3.7376696182833684;3.4657359027997265;4.990432586778736;6.396929655216146
60.0;3;2;98777.0;0;2;6.90875477931522;2.995732273553991;6.568077911411976;4.836281906951478;4.7535901911063645;3.6635616461296463;7.605392364814935
35.0;2;3;29103.0;1;8;2.833213344056216;0.0;2.8903717578961645;1.9459101490553132;1.3862943611198906;1.9459101490553132;3.8918202981106265
46.0;2;1;67445.0;1;8;6.630683385642372;4.394449154672439;5.384495062789089;3.4011973816621555;4.394449154672439;2.4849066497880004;7.069023426578259
70.0;4;3;50616.0;1;4;3.4339872044851463;1.0986122886681098;3.258096538021482;0.0;0.6931471805599453;2.302585092994046;4.219507705176107
65.0;2;0;49431.0;1;8;5.393627546352362;1.3862943611198906;4.61512051684126;3.295836866004329;0.0;2.8903717578961645;5.902633333401366
45.0;2;0;51656.0;0;2;0.6931471805599453;0.6931471805599453;0.6931471805599453;0.6931471805599453;0.6931471805599453;0.6931471805599453;1.9459101490553132
67.0;2;3;61278.0;1;1;4.718498871295094;1.3862943611198906;3.367295829986474;1.0986122886681098;1.9459101490553132;2.772588722239781;5.111987788356544
62.0;0;3;26490.0;0;9;3.828641396489095;3.871201010907891;3.970291913552122;3.091042453358316;3.044522437723423;3.258096538021482;5.351858133476067
